id,co2,humidity,light,pir,temperature
1377300149,431.0,52.97,264.0,0.0,22.62
1377300150,431.0,52.94,264.0,0.0,22.61
1377300152,430.0,52.94,264.0,0.0,22.61
1377300155,430.0,52.94,264.0,0.0,22.62
1377300157,431.0,52.94,264.0,0.0,22.62
1377300159,431.0,52.94,264.0,0.0,22.62
1377300160,431.0,52.97,264.0,0.0,22.62
1377300162,431.0,52.97,264.0,0.0,22.62
1377300165,431.0,52.97,264.0,0.0,22.62
1377300167,428.0,52.97,264.0,0.0,22.62
1377300169,428.0,52.97,264.0,0.0,22.62
1377300170,428.0,52.94,263.0,0.0,22.62
1377300173,427.0,52.94,263.0,0.0,22.62
1377300175,427.0,52.94,264.0,0.0,22.62
1377300177,425.0,52.94,264.0,0.0,22.62
1377300179,425.0,52.94,264.0,0.0,22.62
1377300180,425.0,52.94,265.0,0.0,22.63
1377300182,415.0,52.94,265.0,0.0,22.63
1377300185,415.0,52.97,265.0,0.0,22.62
1377300187,420.0,52.97,265.0,0.0,22.62
1377300189,420.0,52.97,265.0,0.0,22.62
1377300190,420.0,52.97,264.0,0.0,22.63
1377300192,423.0,52.97,264.0,0.0,22.63
1377300195,423.0,52.97,264.0,0.0,22.62
1377300197,432.0,52.97,264.0,0.0,22.62
1377300199,432.0,52.97,264.0,0.0,22.62
1377300200,432.0,52.94,263.0,0.0,22.62
1377300202,438.0,52.94,263.0,0.0,22.62
1377300205,438.0,52.97,263.0,0.0,22.62
1377300207,436.0,52.97,263.0,0.0,22.62
1377300209,436.0,52.97,263.0,0.0,22.62
1377300210,436.0,52.97,264.0,0.0,22.62
1377300212,423.0,52.97,264.0,0.0,22.62
1377300215,423.0,52.97,266.0,0.0,22.62
1377300217,431.0,52.97,266.0,0.0,22.62
1377300219,431.0,52.97,266.0,0.0,22.62
1377300220,431.0,52.97,265.0,0.0,22.63
1377300222,435.0,52.97,265.0,0.0,22.63
1377300225,435.0,52.97,265.0,0.0,22.62
1377300227,439.0,52.97,265.0,0.0,22.62
1377300229,439.0,52.97,265.0,0.0,22.62
1377300230,439.0,52.97,264.0,0.0,22.62
1377300232,431.0,52.97,264.0,0.0,22.62
1377300235,431.0,52.97,265.0,0.0,22.62
1377300237,441.0,52.97,265.0,0.0,22.62
1377300239,441.0,52.97,265.0,0.0,22.62
1377300240,441.0,52.97,263.0,0.0,22.63
1377300242,443.0,52.97,263.0,0.0,22.63
1377300245,443.0,52.97,263.0,0.0,22.62
1377300247,430.0,52.97,263.0,0.0,22.62
1377300249,430.0,52.97,263.0,0.0,22.62
1377300250,430.0,52.97,264.0,0.0,22.62
1377300252,437.0,52.97,264.0,0.0,22.62
1377300255,437.0,52.94,265.0,0.0,22.62
1377300257,447.0,52.94,265.0,0.0,22.62
1377300259,447.0,52.94,265.0,0.0,22.62
1377300260,447.0,52.97,264.0,0.0,22.63
1377300262,455.0,52.97,264.0,0.0,22.63
1377300265,455.0,52.97,264.0,0.0,22.62
1377300267,455.0,52.97,264.0,0.0,22.62
1377300269,455.0,52.97,264.0,0.0,22.62
1377300270,455.0,53.0,262.0,0.0,22.63
1377300272,447.0,53.0,262.0,0.0,22.63
1377300275,447.0,53.0,265.0,0.0,22.63
1377300277,450.0,53.0,265.0,0.0,22.63
1377300279,450.0,53.0,265.0,0.0,22.63
1377300280,450.0,53.0,266.0,0.0,22.63
1377300282,446.0,53.0,266.0,0.0,22.63
1377300285,446.0,52.97,265.0,0.0,22.62
1377300287,440.0,52.97,265.0,0.0,22.62
1377300289,440.0,52.97,265.0,0.0,22.62
1377300290,440.0,52.97,265.0,0.0,22.62
1377300292,439.0,52.97,265.0,0.0,22.62
1377300295,439.0,52.97,265.0,0.0,22.62
1377300297,432.0,52.97,265.0,0.0,22.62
1377300299,432.0,52.97,265.0,0.0,22.62
1377300300,432.0,53.0,264.0,0.0,22.62
1377300302,432.0,53.0,264.0,0.0,22.62
1377300305,432.0,52.97,265.0,0.0,22.62
1377300307,421.0,52.97,265.0,0.0,22.62
1377300309,421.0,52.97,265.0,0.0,22.62
1377300310,421.0,52.97,265.0,0.0,22.62
1377300312,430.0,52.97,265.0,0.0,22.62
1377300315,430.0,52.94,266.0,0.0,22.62
1377300317,423.0,52.94,266.0,0.0,22.62
1377300319,423.0,52.94,266.0,0.0,22.62
1377300320,423.0,53.0,265.0,0.0,22.62
1377300322,428.0,53.0,265.0,0.0,22.62
1377300325,428.0,53.0,264.0,0.0,22.62
1377300327,423.0,53.0,264.0,0.0,22.62
1377300329,423.0,53.0,264.0,0.0,22.62
1377300330,423.0,53.0,266.0,0.0,22.62
1377300332,428.0,53.0,266.0,0.0,22.62
1377300335,428.0,53.0,267.0,0.0,22.62
1377300337,427.0,53.0,267.0,0.0,22.62
1377300339,427.0,53.0,267.0,0.0,22.62
1377300340,427.0,53.0,266.0,0.0,22.62
1377300342,431.0,53.0,266.0,0.0,22.62
1377300345,431.0,53.0,265.0,0.0,22.62
1377300347,431.0,53.0,265.0,0.0,22.62
1377300349,431.0,53.0,265.0,0.0,22.62
1377300350,431.0,53.0,265.0,0.0,22.63
1377300352,437.0,53.0,265.0,0.0,22.63
1377300355,437.0,53.0,265.0,0.0,22.62
1377300357,439.0,53.0,265.0,0.0,22.62
1377300359,439.0,53.0,265.0,0.0,22.62
1377300360,439.0,53.0,266.0,0.0,22.62
1377300362,427.0,53.0,266.0,0.0,22.62
1377300365,427.0,53.0,265.0,0.0,22.63
1377300367,427.0,53.0,265.0,0.0,22.63
1377300369,427.0,53.0,265.0,0.0,22.63
1377300370,427.0,53.0,266.0,0.0,22.62
1377300372,427.0,53.0,266.0,0.0,22.62
1377300375,427.0,53.0,266.0,0.0,22.62
1377300377,431.0,53.0,266.0,0.0,22.62
1377300379,431.0,53.0,266.0,0.0,22.62
1377300380,431.0,53.0,265.0,0.0,22.62
1377300382,435.0,53.0,265.0,0.0,22.62
1377300385,435.0,53.0,266.0,0.0,22.61
1377300387,443.0,53.0,266.0,0.0,22.61
1377300389,443.0,53.0,266.0,0.0,22.61
1377300390,443.0,52.97,266.0,0.0,22.62
1377300392,416.0,52.97,266.0,0.0,22.62
1377300395,416.0,53.0,266.0,0.0,22.62
1377300397,421.0,53.0,266.0,0.0,22.62
1377300399,421.0,53.0,266.0,0.0,22.62
1377300400,421.0,53.0,268.0,0.0,22.62
1377300402,416.0,53.0,268.0,0.0,22.62
1377300405,416.0,53.0,267.0,0.0,22.62
1377300407,408.0,53.0,267.0,0.0,22.62
1377300409,408.0,53.0,267.0,0.0,22.62
1377300410,408.0,53.0,265.0,0.0,22.62
1377300412,416.0,53.0,265.0,0.0,22.62
1377300415,416.0,53.0,267.0,0.0,22.62
1377300417,422.0,53.0,267.0,0.0,22.62
1377300419,422.0,53.0,267.0,0.0,22.62
1377300420,422.0,53.03,265.0,0.0,22.62
1377300422,425.0,53.03,265.0,0.0,22.62
1377300425,425.0,53.0,267.0,0.0,22.62
1377300427,430.0,53.0,267.0,0.0,22.62
1377300429,430.0,53.0,267.0,0.0,22.62
1377300430,430.0,53.0,268.0,0.0,22.62
1377300432,433.0,53.0,268.0,0.0,22.62
1377300435,433.0,53.0,268.0,0.0,22.62
1377300437,431.0,53.0,268.0,0.0,22.62
1377300439,431.0,53.0,268.0,0.0,22.62
1377300440,431.0,53.0,267.0,0.0,22.62
1377300442,432.0,53.0,267.0,0.0,22.62
1377300445,432.0,53.0,266.0,0.0,22.62
1377300447,427.0,53.0,266.0,0.0,22.62
1377300449,427.0,53.0,266.0,0.0,22.62
1377300450,427.0,53.0,267.0,0.0,22.63
1377300452,435.0,53.0,267.0,0.0,22.63
1377300455,435.0,53.0,269.0,0.0,22.63
1377300457,427.0,53.0,269.0,0.0,22.63
1377300459,427.0,53.0,269.0,0.0,22.63
1377300460,427.0,53.0,268.0,0.0,22.62
1377300462,433.0,53.0,268.0,0.0,22.62
1377300465,433.0,53.0,266.0,0.0,22.62
1377300467,427.0,53.0,266.0,0.0,22.62
1377300469,427.0,53.0,266.0,0.0,22.62
1377300470,427.0,53.03,268.0,0.0,22.62
1377300472,431.0,53.03,268.0,0.0,22.62
1377300475,431.0,53.0,268.0,0.0,22.62
1377300477,423.0,53.0,268.0,0.0,22.62
1377300479,423.0,53.0,268.0,0.0,22.62
1377300480,423.0,53.0,267.0,0.0,22.62
1377300482,432.0,53.0,267.0,0.0,22.62
1377300485,432.0,53.03,267.0,0.0,22.62
1377300487,433.0,53.03,267.0,0.0,22.62
1377300489,433.0,53.03,267.0,0.0,22.62
1377300490,433.0,53.0,268.0,0.0,22.63
1377300492,436.0,53.0,268.0,0.0,22.63
1377300495,436.0,53.0,269.0,0.0,22.62
1377300497,436.0,53.0,269.0,0.0,22.62
1377300499,436.0,53.0,269.0,0.0,22.62
1377300500,436.0,53.03,268.0,0.0,22.64
1377300502,437.0,53.03,268.0,0.0,22.64
1377300505,437.0,53.03,268.0,0.0,22.63
1377300507,431.0,53.03,268.0,0.0,22.63
1377300509,431.0,53.03,268.0,0.0,22.63
1377300510,431.0,53.0,267.0,0.0,22.63
1377300512,427.0,53.0,267.0,0.0,22.63
1377300515,427.0,53.0,268.0,0.0,22.62
1377300517,423.0,53.0,268.0,0.0,22.62
1377300519,423.0,53.0,268.0,0.0,22.62
1377300520,423.0,53.03,269.0,0.0,22.63
1377300522,431.0,53.03,269.0,0.0,22.63
1377300525,431.0,53.0,268.0,0.0,22.63
1377300527,435.0,53.0,268.0,0.0,22.63
1377300529,435.0,53.0,268.0,0.0,22.63
1377300530,435.0,53.0,269.0,0.0,22.62
1377300532,437.0,53.0,269.0,0.0,22.62
1377300535,437.0,53.0,269.0,0.0,22.63
1377300537,438.0,53.0,269.0,0.0,22.63
1377300539,438.0,53.0,269.0,0.0,22.63
1377300540,438.0,53.03,269.0,0.0,22.63
1377300542,439.0,53.03,269.0,0.0,22.63
1377300545,439.0,53.0,269.0,0.0,22.63
1377300547,432.0,53.0,269.0,0.0,22.63
1377300549,432.0,53.0,269.0,0.0,22.63
1377300550,432.0,53.0,268.0,0.0,22.64
1377300552,432.0,53.0,268.0,0.0,22.64
1377300555,432.0,53.0,268.0,0.0,22.63
1377300557,431.0,53.0,268.0,0.0,22.63
1377300559,431.0,53.0,268.0,0.0,22.63
1377300560,431.0,53.03,269.0,0.0,22.64
1377300562,427.0,53.03,269.0,0.0,22.64
1377300565,427.0,53.0,270.0,0.0,22.63
1377300567,435.0,53.0,270.0,0.0,22.63
1377300569,435.0,53.0,270.0,0.0,22.63
1377300570,435.0,53.03,269.0,0.0,22.62
1377300572,435.0,53.03,269.0,0.0,22.62
1377300575,435.0,53.03,268.0,0.0,22.63
1377300577,445.0,53.03,268.0,0.0,22.63
1377300579,445.0,53.03,268.0,0.0,22.63
1377300580,445.0,53.0,266.0,0.0,22.63
1377300582,435.0,53.0,266.0,0.0,22.63
1377300585,435.0,53.0,264.0,0.0,22.63
1377300587,435.0,53.0,264.0,0.0,22.63
1377300589,435.0,53.0,264.0,0.0,22.63
1377300590,435.0,53.03,262.0,0.0,22.63
1377300592,439.0,53.03,262.0,0.0,22.63
1377300595,439.0,53.0,260.0,0.0,22.63
1377300597,439.0,53.0,260.0,0.0,22.63
1377300599,439.0,53.0,260.0,0.0,22.63
1377300600,439.0,53.03,260.0,0.0,22.63
1377300602,431.0,53.03,260.0,0.0,22.63
1377300605,431.0,53.03,259.0,0.0,22.64
1377300607,430.0,53.03,259.0,0.0,22.64
1377300609,430.0,53.03,259.0,0.0,22.64
1377300610,430.0,53.0,258.0,0.0,22.62
1377300612,420.0,53.0,258.0,0.0,22.62
1377300615,420.0,53.0,256.0,0.0,22.63
1377300617,428.0,53.0,256.0,0.0,22.63
1377300619,428.0,53.0,256.0,0.0,22.63
1377300620,428.0,53.03,256.0,0.0,22.63
1377300622,422.0,53.03,256.0,0.0,22.63
1377300625,422.0,53.0,258.0,0.0,22.63
1377300627,424.0,53.0,258.0,0.0,22.63
1377300629,424.0,53.0,258.0,0.0,22.63
1377300630,424.0,53.03,260.0,0.0,22.62
1377300632,429.0,53.03,260.0,0.0,22.62
1377300635,429.0,53.03,261.0,0.0,22.62
1377300637,431.0,53.03,261.0,0.0,22.62
1377300639,431.0,53.03,261.0,0.0,22.62
1377300640,431.0,53.03,260.0,0.0,22.64
1377300642,433.0,53.03,260.0,0.0,22.64
1377300645,433.0,53.03,261.0,0.0,22.62
1377300647,437.0,53.03,261.0,0.0,22.62
1377300649,437.0,53.03,261.0,0.0,22.62
1377300650,437.0,53.0,261.0,0.0,22.63
1377300652,440.0,53.0,261.0,0.0,22.63
1377300655,440.0,53.06,263.0,0.0,22.63
1377300657,439.0,53.06,263.0,0.0,22.63
1377300659,439.0,53.06,263.0,0.0,22.63
1377300660,439.0,53.03,264.0,0.0,22.62
1377300662,447.0,53.03,264.0,0.0,22.62
1377300665,447.0,53.03,266.0,0.0,22.62
1377300667,449.0,53.03,266.0,0.0,22.62
1377300669,449.0,53.03,266.0,0.0,22.62
1377300670,449.0,53.03,266.0,0.0,22.62
1377300672,452.0,53.03,266.0,0.0,22.62
1377300675,452.0,53.03,266.0,0.0,22.64
1377300677,454.0,53.03,266.0,0.0,22.64
1377300679,454.0,53.03,266.0,0.0,22.64
1377300680,454.0,53.06,266.0,0.0,22.64
1377300682,448.0,53.06,266.0,0.0,22.64
1377300685,448.0,53.03,265.0,0.0,22.63
1377300687,451.0,53.03,265.0,0.0,22.63
1377300689,451.0,53.03,265.0,0.0,22.63
1377300690,451.0,53.03,264.0,0.0,22.63
1377300692,447.0,53.03,264.0,0.0,22.63
1377300695,447.0,53.0,263.0,0.0,22.64
1377300697,437.0,53.0,263.0,0.0,22.64
1377300699,437.0,53.0,263.0,0.0,22.64
1377300700,437.0,53.03,263.0,0.0,22.63
1377300702,431.0,53.03,263.0,0.0,22.63
1377300705,431.0,53.03,265.0,0.0,22.63
1377300707,431.0,53.03,265.0,0.0,22.63
1377300709,431.0,53.03,265.0,0.0,22.63
1377300710,431.0,53.03,267.0,0.0,22.63
1377300712,423.0,53.03,267.0,0.0,22.63
1377300715,423.0,53.03,265.0,0.0,22.63
1377300717,431.0,53.03,265.0,0.0,22.63
1377300719,431.0,53.03,265.0,0.0,22.63
1377300720,431.0,53.03,263.0,0.0,22.62
1377300722,429.0,53.03,263.0,0.0,22.62
1377300725,429.0,53.03,264.0,0.0,22.63
1377300727,416.0,53.03,264.0,0.0,22.63
1377300729,416.0,53.03,264.0,0.0,22.63
1377300730,416.0,53.03,265.0,0.0,22.62
1377300732,424.0,53.03,265.0,0.0,22.62
1377300735,424.0,53.03,261.0,0.0,22.63
1377300737,428.0,53.03,261.0,0.0,22.63
1377300739,428.0,53.03,261.0,0.0,22.63
1377300740,428.0,53.0,261.0,0.0,22.63
1377300742,434.0,53.0,261.0,0.0,22.63
1377300745,434.0,53.03,261.0,0.0,22.63
1377300747,437.0,53.03,261.0,0.0,22.63
1377300749,437.0,53.03,261.0,0.0,22.63
1377300750,437.0,53.03,259.0,0.0,22.64
1377300752,439.0,53.03,259.0,0.0,22.64
1377300755,439.0,53.06,254.0,0.0,22.63
1377300757,439.0,53.06,254.0,0.0,22.63
1377300759,439.0,53.06,254.0,0.0,22.63
1377300760,439.0,53.03,249.0,0.0,22.63
1377300762,437.0,53.03,249.0,0.0,22.63
1377300765,437.0,53.06,246.0,0.0,22.63
1377300767,437.0,53.06,246.0,0.0,22.63
1377300769,437.0,53.06,246.0,0.0,22.63
1377300770,437.0,53.03,246.0,0.0,22.63
1377300772,448.0,53.03,246.0,0.0,22.63
1377300775,448.0,53.03,247.0,0.0,22.63
1377300777,440.0,53.03,247.0,0.0,22.63
1377300779,440.0,53.03,247.0,0.0,22.63
1377300780,440.0,53.03,248.0,0.0,22.63
1377300782,431.0,53.03,248.0,0.0,22.63
1377300785,431.0,53.06,250.0,0.0,22.64
1377300787,436.0,53.06,250.0,0.0,22.64
1377300789,436.0,53.06,250.0,0.0,22.64
1377300790,436.0,53.06,250.0,0.0,22.64
1377300792,432.0,53.06,250.0,0.0,22.64
1377300795,432.0,53.06,250.0,0.0,22.62
1377300797,427.0,53.06,250.0,0.0,22.62
1377300799,427.0,53.06,250.0,0.0,22.62
1377300800,427.0,53.03,253.0,0.0,22.64
1377300802,431.0,53.03,253.0,0.0,22.64
1377300805,431.0,53.03,254.0,0.0,22.64
1377300807,419.0,53.03,254.0,0.0,22.64
1377300809,419.0,53.03,254.0,0.0,22.64
1377300810,419.0,53.03,254.0,0.0,22.64
1377300812,423.0,53.03,254.0,0.0,22.64
1377300815,423.0,53.06,250.0,0.0,22.63
1377300817,431.0,53.06,250.0,0.0,22.63
1377300819,431.0,53.06,250.0,0.0,22.63
1377300820,431.0,53.03,251.0,0.0,22.64
1377300822,425.0,53.03,251.0,0.0,22.64
1377300825,425.0,53.06,248.0,0.0,22.64
1377300827,437.0,53.06,248.0,0.0,22.64
1377300829,437.0,53.06,248.0,0.0,22.64
1377300830,437.0,53.03,248.0,0.0,22.64
1377300832,441.0,53.03,248.0,0.0,22.64
1377300835,441.0,53.03,247.0,0.0,22.63
1377300837,435.0,53.03,247.0,0.0,22.63
1377300839,435.0,53.03,247.0,0.0,22.63
1377300840,435.0,53.03,246.0,0.0,22.63
1377300842,446.0,53.03,246.0,0.0,22.63
1377300845,446.0,53.03,245.0,0.0,22.63
1377300847,444.0,53.03,245.0,0.0,22.63
1377300849,444.0,53.03,245.0,0.0,22.63
1377300850,444.0,53.03,244.0,0.0,22.63
1377300852,445.0,53.03,244.0,0.0,22.63
1377300855,445.0,53.03,243.0,0.0,22.64
1377300857,450.0,53.03,243.0,0.0,22.64
1377300859,450.0,53.03,243.0,0.0,22.64
1377300860,450.0,53.0,245.0,0.0,22.63
1377300862,439.0,53.0,245.0,0.0,22.63
1377300865,439.0,53.06,245.0,0.0,22.64
1377300867,444.0,53.06,245.0,0.0,22.64
1377300869,444.0,53.06,245.0,0.0,22.64
1377300870,444.0,53.03,248.0,0.0,22.64
1377300872,431.0,53.03,248.0,0.0,22.64
1377300875,431.0,53.06,250.0,0.0,22.63
1377300877,431.0,53.06,250.0,0.0,22.63
1377300879,431.0,53.06,250.0,0.0,22.63
1377300880,431.0,53.03,250.0,0.0,22.63
1377300882,431.0,53.03,250.0,0.0,22.63
1377300885,431.0,53.03,250.0,0.0,22.63
1377300887,432.0,53.03,250.0,0.0,22.63
1377300889,432.0,53.03,250.0,0.0,22.63
1377300890,432.0,53.03,249.0,0.0,22.64
1377300892,439.0,53.03,249.0,0.0,22.64
1377300895,439.0,53.03,248.0,0.0,22.64
1377300897,435.0,53.03,248.0,0.0,22.64
1377300899,435.0,53.03,248.0,0.0,22.64
1377300900,435.0,53.03,251.0,0.0,22.64
1377300902,435.0,53.03,251.0,0.0,22.64
1377300905,435.0,53.03,253.0,0.0,22.63
1377300907,443.0,53.03,253.0,0.0,22.63
1377300909,443.0,53.03,253.0,0.0,22.63
1377300910,443.0,53.03,254.0,0.0,22.64
1377300912,439.0,53.03,254.0,0.0,22.64
1377300915,439.0,53.03,255.0,0.0,22.62
1377300917,439.0,53.03,255.0,0.0,22.62
1377300919,439.0,53.03,255.0,0.0,22.62
1377300920,439.0,53.03,252.0,0.0,22.63
1377300922,435.0,53.03,252.0,0.0,22.63
1377300925,435.0,53.03,249.0,0.0,22.63
1377300927,429.0,53.03,249.0,0.0,22.63
1377300929,429.0,53.03,249.0,0.0,22.63
1377300930,429.0,53.03,245.0,0.0,22.62
1377300932,430.0,53.03,245.0,0.0,22.62
1377300935,430.0,53.06,242.0,0.0,22.63
1377300937,419.0,53.06,242.0,0.0,22.63
1377300939,419.0,53.06,242.0,0.0,22.63
1377300940,419.0,53.03,240.0,0.0,22.64
1377300942,416.0,53.03,240.0,0.0,22.64
1377300945,416.0,53.03,238.0,0.0,22.64
1377300947,421.0,53.03,238.0,0.0,22.64
1377300949,421.0,53.03,238.0,0.0,22.64
1377300950,421.0,53.03,233.0,0.0,22.63
1377300952,409.0,53.03,233.0,0.0,22.63
1377300955,409.0,53.06,233.0,0.0,22.64
1377300957,411.0,53.06,233.0,0.0,22.64
1377300959,411.0,53.06,233.0,0.0,22.64
1377300960,411.0,53.03,235.0,0.0,22.64
1377300962,420.0,53.03,235.0,0.0,22.64
1377300965,420.0,53.06,235.0,0.0,22.64
1377300967,422.0,53.06,235.0,0.0,22.64
1377300969,422.0,53.06,235.0,0.0,22.64
1377300970,422.0,53.06,235.0,0.0,22.64
1377300972,419.0,53.06,235.0,0.0,22.64
1377300975,419.0,53.06,237.0,0.0,22.64
1377300977,427.0,53.06,237.0,0.0,22.64
1377300979,427.0,53.06,237.0,0.0,22.64
1377300980,427.0,53.06,239.0,0.0,22.63
1377300982,443.0,53.06,239.0,0.0,22.63
1377300985,443.0,53.06,241.0,0.0,22.64
1377300987,448.0,53.06,241.0,0.0,22.64
1377300989,448.0,53.06,241.0,0.0,22.64
1377300990,448.0,53.06,240.0,0.0,22.64
1377300992,454.0,53.06,240.0,0.0,22.64
1377300995,454.0,53.03,239.0,0.0,22.64
1377300997,448.0,53.03,239.0,0.0,22.64
1377300999,448.0,53.03,239.0,0.0,22.64
1377301000,448.0,53.06,237.0,0.0,22.63
1377301002,443.0,53.06,237.0,0.0,22.63
1377301005,443.0,53.03,237.0,0.0,22.64
1377301007,446.0,53.03,237.0,0.0,22.64
1377301009,446.0,53.03,237.0,0.0,22.64
1377301010,446.0,53.06,237.0,0.0,22.63
1377301012,435.0,53.06,237.0,0.0,22.63
1377301015,435.0,53.06,235.0,0.0,22.65
1377301017,442.0,53.06,235.0,0.0,22.65
1377301019,442.0,53.06,235.0,0.0,22.65
1377301020,442.0,53.06,234.0,0.0,22.64
1377301022,442.0,53.06,234.0,0.0,22.64
1377301025,442.0,53.06,235.0,0.0,22.64
1377301027,431.0,53.06,235.0,0.0,22.64
1377301029,431.0,53.06,235.0,0.0,22.64
1377301030,431.0,53.06,235.0,0.0,22.64
1377301032,438.0,53.06,235.0,0.0,22.64
1377301035,438.0,53.03,235.0,0.0,22.64
1377301037,440.0,53.03,235.0,0.0,22.64
1377301039,440.0,53.03,235.0,0.0,22.64
1377301040,440.0,53.03,236.0,0.0,22.64
1377301042,442.0,53.03,236.0,0.0,22.64
1377301045,442.0,53.06,239.0,0.0,22.62
1377301047,432.0,53.06,239.0,0.0,22.62
1377301049,432.0,53.06,239.0,0.0,22.62
1377301050,432.0,53.06,244.0,0.0,22.64
1377301052,427.0,53.06,244.0,0.0,22.64
1377301055,427.0,53.06,247.0,0.0,22.62
1377301057,422.0,53.06,247.0,0.0,22.62
1377301059,422.0,53.06,247.0,0.0,22.62
1377301060,422.0,53.06,251.0,0.0,22.62
1377301062,432.0,53.06,251.0,0.0,22.62
1377301065,432.0,53.03,252.0,0.0,22.63
1377301067,432.0,53.03,252.0,0.0,22.63
1377301069,432.0,53.03,252.0,0.0,22.63
1377301070,432.0,53.06,256.0,0.0,22.63
1377301072,439.0,53.06,256.0,0.0,22.63
1377301075,439.0,53.06,256.0,0.0,22.64
1377301077,444.0,53.06,256.0,0.0,22.64
1377301079,444.0,53.06,256.0,0.0,22.64
1377301080,444.0,53.06,256.0,0.0,22.64
1377301082,447.0,53.06,256.0,0.0,22.64
1377301085,447.0,53.06,255.0,0.0,22.64
1377301087,443.0,53.06,255.0,0.0,22.64
1377301089,443.0,53.06,255.0,0.0,22.64
1377301090,443.0,53.06,257.0,0.0,22.63
1377301092,433.0,53.06,257.0,0.0,22.63
1377301095,433.0,53.06,258.0,0.0,22.64
1377301097,436.0,53.06,258.0,0.0,22.64
1377301099,436.0,53.06,258.0,0.0,22.64
1377301100,436.0,53.06,259.0,0.0,22.63
1377301102,433.0,53.06,259.0,0.0,22.63
1377301105,433.0,53.06,260.0,0.0,22.64
1377301107,435.0,53.06,260.0,0.0,22.64
1377301109,435.0,53.06,260.0,0.0,22.64
1377301110,435.0,53.06,261.0,0.0,22.64
1377301112,423.0,53.06,261.0,0.0,22.64
1377301115,423.0,53.06,262.0,0.0,22.64
1377301117,438.0,53.06,262.0,0.0,22.64
1377301119,438.0,53.06,262.0,0.0,22.64
1377301120,438.0,53.06,263.0,0.0,22.64
1377301122,437.0,53.06,263.0,0.0,22.64
1377301125,437.0,53.06,265.0,0.0,22.63
1377301127,431.0,53.06,265.0,0.0,22.63
1377301129,431.0,53.06,265.0,0.0,22.63
1377301130,431.0,53.06,270.0,0.0,22.64
1377301132,431.0,53.06,270.0,0.0,22.64
1377301135,431.0,53.06,275.0,0.0,22.64
1377301137,441.0,53.06,275.0,0.0,22.64
1377301139,441.0,53.06,275.0,0.0,22.64
1377301140,441.0,53.06,276.0,0.0,22.63
1377301142,431.0,53.06,276.0,0.0,22.63
1377301145,431.0,53.06,276.0,0.0,22.64
1377301147,438.0,53.06,276.0,0.0,22.64
1377301149,438.0,53.06,276.0,0.0,22.64
1377301150,438.0,53.06,280.0,0.0,22.63
1377301152,431.0,53.06,280.0,0.0,22.63
1377301155,431.0,53.06,281.0,0.0,22.65
1377301157,439.0,53.06,281.0,0.0,22.65
1377301159,439.0,53.06,281.0,0.0,22.65
1377301160,439.0,53.06,282.0,0.0,22.64
1377301162,431.0,53.06,282.0,0.0,22.64
1377301165,431.0,53.06,281.0,0.0,22.64
1377301167,431.0,53.06,281.0,0.0,22.64
1377301169,431.0,53.06,281.0,0.0,22.64
1377301170,431.0,53.06,283.0,0.0,22.64
1377301172,433.0,53.06,283.0,0.0,22.64
1377301175,433.0,53.06,283.0,0.0,22.64
1377301177,439.0,53.06,283.0,0.0,22.64
1377301179,439.0,53.06,283.0,0.0,22.64
1377301180,439.0,53.06,284.0,0.0,22.64
1377301182,447.0,53.06,284.0,0.0,22.64
1377301185,447.0,53.06,284.0,0.0,22.64
1377301187,445.0,53.06,284.0,0.0,22.64
1377301189,445.0,53.06,284.0,0.0,22.64
1377301190,445.0,53.06,284.0,0.0,22.63
1377301192,445.0,53.06,284.0,0.0,22.63
1377301195,445.0,53.06,284.0,0.0,22.64
1377301197,432.0,53.06,284.0,0.0,22.64
1377301199,432.0,53.06,284.0,0.0,22.64
1377301200,432.0,53.03,283.0,0.0,22.64
1377301202,434.0,53.03,283.0,0.0,22.64
1377301205,434.0,53.06,285.0,0.0,22.64
1377301207,419.0,53.06,285.0,0.0,22.64
1377301209,419.0,53.06,285.0,0.0,22.64
1377301210,419.0,53.06,285.0,0.0,22.64
1377301212,420.0,53.06,285.0,0.0,22.64
1377301215,420.0,53.06,285.0,0.0,22.63
1377301217,416.0,53.06,285.0,0.0,22.63
1377301219,416.0,53.06,285.0,0.0,22.63
1377301220,416.0,53.1,285.0,0.0,22.62
1377301222,433.0,53.1,285.0,0.0,22.62
1377301225,433.0,53.06,285.0,0.0,22.62
1377301227,427.0,53.06,285.0,0.0,22.62
1377301229,427.0,53.06,285.0,0.0,22.62
1377301230,427.0,53.06,285.0,0.0,22.63
1377301232,435.0,53.06,285.0,0.0,22.63
1377301235,435.0,53.06,286.0,0.0,22.63
1377301237,431.0,53.06,286.0,0.0,22.63
1377301239,431.0,53.06,286.0,0.0,22.63
1377301240,431.0,53.06,287.0,0.0,22.64
1377301242,431.0,53.06,287.0,0.0,22.64
1377301245,431.0,53.1,286.0,0.0,22.64
1377301247,440.0,53.1,286.0,0.0,22.64
1377301249,440.0,53.1,286.0,0.0,22.64
1377301250,440.0,53.06,286.0,0.0,22.64
1377301252,442.0,53.06,286.0,0.0,22.64
1377301255,442.0,53.06,287.0,0.0,22.64
1377301258,441.0,53.06,287.0,0.0,22.64
1377301259,441.0,53.06,287.0,0.0,22.64
1377301260,441.0,53.06,289.0,0.0,22.63
1377301262,429.0,53.06,289.0,0.0,22.63
1377301265,429.0,53.06,288.0,0.0,22.64
